"0","students$Name <- paste(students$first_name, ' ', students$last_name)
students$`Optional info` <- students %>% 
  mutate_cond(Where != ""UCSB"", uni_note = Where) %>%
  select(uni_note, Awards, Notes) %>%
  apply(1, function(x) paste(na.omit(x), collapse="", ""))
students <- students %>%
  mutate(end_date = replace(start_date, start_date==end_date, NA))
students$Years <- students %>% 
  select(start_date, end_date) %>%
  apply(1, function(x) paste(na.omit(x), collapse="" - ""))
students %<>%
  mutate(""Year completed"" = replace(end_date, end_date==""present"", ""Current student""))
undergrads <- students %>%
  filter(Type==""Undergraduate"",
         review_period==rperiod) %>%
  select(""Name"", ""Project type"", ""Optional info"", ""Year completed"")
"
"2","Error in ~review_period == rperiod : object 'rperiod' not found
"
