Date,activity,journal,organization,review_period
2016,Manuscript referee,Land Use Policy,,1
2016,Manuscript referee,Ecological Economics,,1
2016,Manuscript referee,Applied Geography,,1
2016,Manuscript referee,Remote Sensing Letters,,1
2016,Proposal referee,,"National Science Foundation, Economics Directorate ",1
2017,Manuscript referee,Forest Policy and Economics,,1
2017,Conference referee,,Society for Conservation Biology,1
2017,Manuscript referee,Land Use Policy,,2
2018,Manuscript referee,International Journal of Remote Sensing,,2
2018,Manuscript referee,Biological Conservation,,2
2018,Manuscript referee,Conservation Letters,,2
2018,Manuscript referee,International Journal of Remote Sensing,,2
2018,Manuscript referee,PLOS One,,2
2018,Conference referee,,Occasional Workshop in Environmental and Resource Economics,2
2018,Conference referee,,Global Land Program Open Science Meeting,2
2019,Manuscript referee,Proceedings of the National Academy of Sciences,,2
2019,Manuscript referee,Spatial Economics and Analysis,,2
2019,Manuscript referee,Ecological Economics,,2
2019,Proposal referee,,"National Fund for Scientific and Technological Development, Chile",2
2019,Manuscript referee,Nature Geoscience,,2
2019,Book manuscript referee,Oxford University Press,,2
